title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
놀이지도 - 2019개정 누리과정에 기초한 영유아 놀이지원,"박찬옥, 정남미, 곽현주 (지은이)",8435,국내도서>대학교재/전문서적>사범계열>유아교육학,9791161262604,,,777,BOOK
일의 기쁨과 슬픔 - 장류진 소설집,장류진 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936438036,"2018년 창비신인소설상으로 등단한 이후 단숨에 수많은 독자와 문단의 관심을 한몸에 받으며 센세이션을 일으킨 장류진 작가의 첫번째 소설집. 8편의 소설이 수록되었으며, 주로 이삼십대 젊은 직장인들의 이야기를 다룬다.",,17257,BOOK
정재승의 인간 탐구 보고서 1 : 인간은 외모에 집착한다 (50만 부 기념 리커버 에디션) - 어린이를 위한 뇌과학 프로젝트,"정재은, 이고은 (글), 김현민 (그림), 정재승 (기획)",49609,국내도서>어린이>과학/수학/컴퓨터>우리 몸,9788950983079,"정재승 교수의 아주 특별한 뇌과학 프로젝트. 아이들한테 뇌과학을 일찍부터 가르쳐 주면 자기 감정도 잘 다스릴 수 있고, 친구들이 왜 저렇게 행동하는지 이해심도 깊어질 것이다. 아이들이 너무나도 흥미로워할 내용이기도 한 외모를 1권의 주제로 삼았다.",,11205,BOOK
파스타 마스터 클래스,"백지혜 (지은이), 김보령 (사진)",53493,국내도서>요리/살림>나라별 요리>이탈리아 요리,9791190403641,쿠킹 클래스 열풍의 시초인 연남동 ‘제리코 레시피’의 간판 수업을 책으로 담은 쿡북. 연일 마감 행진을 기록했던 인기 특강 ‘파스타 마스터 클래스’에서 가장 많이 사랑받고 연신 후기가 쏟아진 파스타를 계절별로 8가지씩 모아 총 32종의 다채로운 파스타 레시피를 엄선했다.,,3892,BOOK
해커스 GSAT 삼성직무적성검사 최신기출유형 + 온라인 시험 대비 - 수리/추리 실전모의고사 제공 / 온라인 모의고사 응시권 + 인강 2만원 할인쿠폰 / GSAT 핵심정리 핸드북 제공,해커스 취업교육연구소 (지은이),36025,국내도서>수험서/자격증>취업/상식/적성>기업 적성검사>GSAT(SSAT),9788969651778,"2020년 5월에 치러진 상반기 GSAT 출제경향을 완벽히 반영한 수험서다. GSAT 최신기출유형 공략부터 실전까지, 전략적인 5일 완성 플랜으로 단기 합격이 가능하도록 구성하였다. 체계적인 4단계 학습 시스템으로 GSAT를 완전 정복할 수 있다.",,980,BOOK
나는 배당 투자로 한 달에 두 번 월급 받는다 - 하루 30분 투자로 세상에서 가장 확실한 수익을 얻는 법,곽병열 (지은이),174,국내도서>경제경영>재테크/투자>주식/펀드,9791160075052,‘배당의 한 수’라는 리포트로 증권사 애널리스트 사이에서 배당 초고수로 이름을 휘날린 곽병열 애널리스트가 신작 《나는 배당 투자로 한 달에 두 번 월급 받는다》를 들고 왔다. 이미 배당 전문가들 사이에서 전설로 통하고 있는 곽병열 저자는 이번 책에서 ‘배당’이란 주제를 처음 접하는 독자들이 책을 읽고 ‘배당 투자’를 완벽히 이해할 수 있도록 심혈을 기울였다.,,4328,BOOK
2020 하반기 에듀윌 국민건강보험공단 NCS 봉투모의고사 4 + 2회 - 행정직 / 건강직 / 기술직 / 요양직 대비,에듀윌 공기업취업연구소 (지은이),35645,국내도서>수험서/자격증>취업/상식/적성>공사 공단 수험서>국민건강보험공단,9791136006509,2020년 5월 시행된 상반기 국민건강보험공단 필기시험 출제 유형을 완벽 분석하여 반영하였다. 수험생이 2020년 하반기 시험 대비 꼭 풀어야 할 문제들로 구성하여 효율적으로 학습할 수 있도록 NCS 직업기초능력평가 2회분+온라인모의고사 1회로 구성하였다.,,396,BOOK
초급 스페인어 1,"신자영, 이만기, 김은영, 라이몬 블랑카포르트 (지은이)",13660,국내도서>대학교재/전문서적>어문학계열>유럽어문학,9788952114877,"10여 종의 교재를 철저하게 분석하여 그 장단점을 취합하여 개발한 교재. 유럽공통참조기준 초급1(A1) 레벨 기준에 따랐으며, 대화 및 문화 섹션의 녹음 파일(MP3 파일 제공)과 함께 그림, 사진을 첨가하여 지루하지 않게 초급 단계 학습에 맞게 구성하였다.",,2974,BOOK
전당포 시노부의 보석상자 10,니노미야 토모코 (지은이),3743,국내도서>만화>순정만화>틴에이지 순정,9791136240903,그는 우리 가게의 저당품이다. 고등학교 2학년 시노부의 집은 도쿄 번화가의 전당포 쿠라타야. 시노부는 어린 나이에도 가게에 나가 천부적인 재능(?)으로 보석 감정을 하고 있다. 그런데 남친도 없는 그녀에게는 할아버지가 멋대로 정한 약혼자가 있었으니.,,627,BOOK
컴퓨터 비전공자를 위한 R언어를 활용한 기초컴퓨터프로그래밍,"박성호, 문경희, 이호창, 조미숙 (지은이)",6720,국내도서>컴퓨터/모바일>프로그래밍 개발/방법론>프로그래밍 기초/개발 방법론,9788973165575,"R언어를 사용하여 인문학, 사회학, 경제학 등 컴퓨터를 전공하지 않는 학생들도 쉽고 간단하게 컴퓨터 프로그래밍을 이용하여 주어진 문제를 해결하는 방법을 기술하고 있다.  
",,365,BOOK
용선생이 간다 1 : 중국 - 세계 문화 여행,"사회평론 역사연구소 (지은이), 김지희, 전성연 (그림), 전명윤 (감수), 이우일 (캐릭터)",48900,국내도서>어린이>문화/예술/인물>세계문화,9791162731208,"용선생과 역사반 아이들의 흥미진진 세계 여행을 따라가며 세계 각국의 역사와 문화, 지리까지 저절로 공부하는 세계 문화 체험학습 시리즈. 1권 중국편에서는 베이징부터 홍콩까지, 열흘 동안 중국 주요 도시를 여행하며 중국의 문화와 역사를 배운다.",,1093,BOOK
"2020 최신시사상식 205집 - 언론사.공공 기관.금융권.기업체 상식 시험, 취업면접 및 대입논술시험 대비",박문각 시사상식편집부 (지은이),36923,국내도서>수험서/자격증>취업/상식/적성>시사/상식,9791164447626,"공공 기관.언론사.일반 기업체 입사를 앞둔 취업 준비생, 공무원 시험이나 대입 면접을 앞둔 수험생, 평소에 상식 함양에 관심을 가지고 있는 독자들을 위한 수험서 및 자기개발서다. 2020년 6~8월까지의 주요 최신 이슈는 물론 화제가 됐던 시사용어와 인물 등을 수록하였다.",,490,BOOK
최초의 신화 길가메쉬 서사시 (리커버 개정판) - 국내 최초 수메르어·악카드어 원전 통합 번역,김산해 (지은이),51534,국내도서>인문학>신화/종교학>세계의 신화와 전설>세계의 신화와 전설 일반,9791160803952,"국내 처음으로 수메르어 판본과 악카드어 판본으로 구성된 점토서판 원문 모두를 음역하고 한역하여 길가메쉬 서사시를 소개하는 책이다. 두 판본을 연구, 번역하여 한국 독자들이 읽기 쉽도록 쓴 것이 특징이며, 해설을 두어 설명을 보강했다.",,11776,BOOK
목소리를 드릴게요 - 정세랑 소설집,정세랑 (지은이),89482,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,9791165300005,"한국 문학의 대표 작가 중 한 명으로 성장한 정세랑의 데뷔 10주년 첫 SF 소설집. 지금 이곳, 현재의 한국 사회에서 사람들, 특히 여성들이 살아가는 모습과, 몰락해가는 인류 문명에 대한 경고를 8편의 SF 작품을 통해 그려낸다. 2010년 데뷔 시절부터 2019년까지 정세랑이 쓴 거의 모든 SF 단편들을 모았다.",,11001,BOOK
이상한 과자 가게 전천당 4,"히로시마 레이코 (지은이), 쟈쟈 (그림), 김정화 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9791164060948,"화제의 베스트셀러, 《이상한 과자 가게 전천당》 시리즈. 4권에서는 요도미가 &lt;전천당&gt;의 베니코에게 정식으로 과자 승부를 신청한다. 특정한 동전을 받는 &lt;전천당&gt; 과자와 달리 &lt;화앙당&gt;은 인간의 욕심, 악의, 후회 등과 같은 나쁜 감정을 과잣값으로 받는다.",,9855,BOOK
부자의 말센스 - 돈과 사람을 끌어당기는,김주하 (지은이),70227,국내도서>자기계발>협상/설득/화술>화술,9791190630344,"시장의 흐름을 예측하기 힘들고, 예상치 못한 사회적 이슈들이 돌출하고 있는 상황에서 말이 갖는 힘, 말센스는 더욱 중요해지고 있으며, 또한 접촉을 최소화하는 언택트 사회로 나아가는 현시점에서 말센스는 최고의 가성비를 자랑한다. 대면이든 비대면이든 당신의 경쟁력이 되어줄 주하효과의 비법을 실천하기만 하면 된다.",,3907,BOOK
바젤3 모멘트 - 개정판,박홍기 (지은이),8587,국내도서>경제경영>경제학/경제일반>화폐/금융/재정,9791165366766,"선진 시스템 적용을 계속 미뤄 온 우리나라가 DSR(부동산), IFRS-9(회계시스템), 베일인(은행), IFRS4-2(보험) 같은 금융시스템을 순차적으로 도입하게 될 경우, 기업 구조조정과 실업 및 부동산 초과공급과 저성장 침체기를 맞게 될 우리 경제의 현 상황에 맞물려 어떤 현상이 일어날 것인지를 예측한 내용이  담겨 있다.",,1459,BOOK
에그박사 1 - 자연 생물 관찰 만화,"에그박사 (지은이), 박송이 (글), 홍종현 (그림), CJ ENM 다이아 티비 (감수)",48869,국내도서>어린이>과학/수학/컴퓨터>생물과 생명,9791164135738,인기 키즈 크리에이터 에그박사의 원작 영상을 생생한 관찰 스토리와 귀여운 생물 도감으로 재구성한 자연 생물 관찰 만화이다. 파브르의 &lt;곤충기&gt;처럼 에그박사의 눈으로 바라본 신비롭고 놀라운 자연 생물의 이야기가 가득하다.,,9410,BOOK
위포트 신헌의 PSAT for NCS 수리.자료해석 핵심 기본서 - 수리.자원관리.문제해결능력 대비,"신헌, 위포트 연구소 (지은이)",34912,국내도서>수험서/자격증>PSAT (행정고시)>자료해석,9791161980928,"공기업 NCS 필기시험에 출제된 PSAT형 자료해석 적중 문제를 수록하였고, 시간단축 TIP과 유형별 분석 및 접근법을 제시한다. 또한, 도서 구매자를 위해 신헌 선생님의 풀이 과정을 직접 확인할 수 있는 손필기 노트가 특별 부록으로 제공된다.",,2496,BOOK
어제 뭐 먹었어? 16,"요시나가 후미 (지은이), 노미영 (옮긴이)",6130,국내도서>만화>순정만화>그 남자들의 사랑,9791128399190,"여름 돈지루, 소고기덮밥, 장어찬합, 피단 토마토두부 등 힘이 나는 요리 이야기가 한가득 펼쳐진다. 반복되는 일상을 행복하게 만드는 건강 레시피가 담겨 있다.",,1846,BOOK
나의 사적인 예술가들 - 삶에 깊은 영감을 주는 창조자들과의 대화,윤혜정 (지은이),51378,국내도서>인문학>교양 인문학,9788932474342,지금 우리 세계를 움직이는 예술 거장 19인의 삶과 철학을 윤혜정 피처 에디터가 섬세하게 담아낸 인터뷰집이다.,,1440,BOOK
사례중심의 이상심리학 (DSM-5) - 제2판,김청송 (지은이),8328,국내도서>대학교재/전문서적>인문계열>심리학,9791195449415,"&lt;사례중심의 이상심리학(DSM-5)&gt; 제2판. DSM-5에 입각한 이상심리학의 과학적, 실용적, 입체적 지침서가 될 수 있도록 추가.보완되었기 때문에 제2판을 통해 이상심리학의 올바른 지식을 습득하고, 인간의 정신적 문제를 파악하여 그 해법을 얻는데 큰 도움을 얻을 수 있다.",,6573,BOOK
쉽게 배우는 데이터 통신과 컴퓨터 네트워크 - 개정판,박기현 (지은이),2737,국내도서>컴퓨터/모바일>컴퓨터 공학>네트워크/데이터 통신,9791156643043,데이터 통신과 컴퓨터 네트워크의 상호 연관 부분을 함께 학습할 수 있는 책이다. 총 5부로 구성되어 있으며 OSI 7계층 모델을 기초로 하위 계층부터 상위 계층까지 네트워크 이론을 알아본 후 인터넷에서 사용되는 네트워크 서비스 프로토콜을 배운다.,,1372,BOOK
2020 합격 위생사 필기시험문제,하재남 (지은이),179241,국내도서>수험서/자격증>국가전문자격>위생사,9788940642528,"2020년 완전 개정된 &lt;감염병의 분류 및 정의&gt;를 완벽 분석.반영하여, 위생사 시험에 대비할 수 있게 하였을 뿐 아니라 2020년 코로나19로 인하여 대거 변경된 위생사 관련 법령을 철저하게 반영하여 2020년 위생사 시험에 응시하는 수험생들의 불안을 한번에 불식시켰다.",,444,BOOK
4월의 어느 맑은 아침에 100퍼센트의 여자를 만나는 것에 대하여 - 무라카미 하루키 소설,"무라카미 하루키 (지은이), 임홍빈 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788970128436,"&lt;1Q84&gt;, &lt;상실의 시대&gt;의 작가 무라카미 하루키의 단편집. 이 책의 원제는 &lt;캥거루 날씨&gt;로 일본에서는 1983년에 출간되었던 소설집이다. 책에 수록된 18편의 작품을 하루키는 ""짧은 소설과 같은 것""이라고 스스로 주석을 달아놓았다. 길이로 따지면 400자 원고지 8매에서 14매 정도 분량의 소설들이다.",,2958,BOOK
지역사회영양학 - 개정판,"최혜미, 김경원, 김창임, 김희선, 손정민, 최경숙, 현태선 (지은이)",8408,국내도서>대학교재/전문서적>생활환경계열>식품영양학/조리,9788981603106,지역사회영양학 이론과 실무를 통합하여 총 4부로 집필하였다. 지역사회 구성원의 건강증진을 위해 영양문제를 파악하면서 그를 개선하기 위한 영양사업을 실시하는 데 필요한 지식과 기술에 관해 학습하는 지역사회영양학에 대해 체계적으로 배워나갈 수 있도록 구성하였다.,,596,BOOK
