title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
"내 여동생이 이렇게 귀여울 리가 없어 14 - 아야세 if 하, NT Novel","후시미 츠카사 (지은이), 하이무라 키요타카 (그림), 유정한 (옮긴이)",51069,국내도서>소설/시/희곡>라이트 노벨>NT(엔티) 노벨,9791136278609,"고등학교 3학년 여름, 아야세의 고백을 받아들여 연인 사이가 되었다. 첫 데이트. 그리고 첫 키스. 새로운 관계에 당황하면서도 우리는 얼마 남지 않은 여름방학을 둘이서 보내기 위해 계획을 세운다.",,814,BOOK
헤이민지의 영어혼공 - 혼공러를 위한 영어 실력 급성장의 비밀,임민지 (지은이),49833,국내도서>외국어>영어학습법,9791157687121,"독학으로 영어실력자가 된 유튜버 헤이민지의 노하우가 담긴 영어 학습서이다. 영어를 아무리 해도 늘지 않고, 어떻게 영어를 공부해야 할지 고민인 이들이 반드시 봐야 하는 책으로, 저자가 경험한 사례와 비법을 통해 꽉 막힌 영어 실력을 급성장시켜 줄 것이다.",,382,BOOK
"프로이트 씨, 소통은 어떻게 하나요?",이남석 (지은이),1142,국내도서>청소년>청소년 인문/사회,9788964961421,"처음 읽는 청소년 인문학 시리즈 1권. 자신만의 세계를 만들기 시작한 청소년에게 자신과 이웃, 사회를 바라보는 통찰력을 키워 주는 인문 교양서이다. 프로이트의 정신분석 이론을 통해, 청소년이 자신과 사회를 통찰하는 방법을 열어 준다.",,1853,BOOK
"퀴어돌로지 - 전복과 교란, 욕망의 놀이","스큅, 마노, 상근, 권지미, 김효진, 윤소희, 조우리, 한채윤, 김지현, 루인 (지은이), 연혜원 (기획)",51330,국내도서>사회과학>여성학/젠더>여성문화,9791190422734,"‘팬픽이반’, ‘팬코스’부터 ‘연성’과 ‘알페스’와 무지개 깃발을 든 퀴어팬덤까지, 전복과 교란의 장이자, 혐오와 연대가 경합하는 현장인 아이돌 팬덤을 중심으로 아이돌로 대표되는 케이팝과 퀴어함, 퀴어팸덤의 관계를 다각적 차원에서 다룬 책이다.",,840,BOOK
2021 하반기 에듀윌 공기업 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가 - 문제유형편+실전문제편 | 모듈/피듈/PSAT형 한권 완성,에듀윌 취업연구소 (지은이),52279,국내도서>수험서/자격증>취업/상식/적성>공사 공단 수험서>기타,9791136010704,"한국산업인력공단에서 공개한 NCS 직업기초능력 예제 문항 1,600제에 대하여 영역별로 출제 트렌드를 분석하여 정리하였다. 그리고 NCS 10대 영역 중 주요 4대 영역인 의사소통, 수리, 문제해결, 자원관리능력의 대표 문항을 선별하였다.",,515,BOOK
왜 아가리로만 할까?,"박정한, 이상목, 이수창 (지은이)",51371,국내도서>에세이>한국에세이,9791159256486,"한 동네에서 나고 자라면서 같은 초등학교, 중학교에 다닌 삼인방이 함께 쓴 책이다. 한이, 창이 목이. 저자 삼인방은 한 동네에서 나고 자라면서 같은 초등학교, 중학교를 졸업했다. 이렇게 자란 환경은 비슷하지만 대학 입시 이후, 이들의 모습은 사뭇 다르다.",,878,BOOK
업스트림 - 반복되는 문제의 핵심을 꿰뚫는 힘,"댄 히스 (지은이), 박선령 (옮긴이)",2173,국내도서>경제경영>기업 경영>경영전략/혁신,9788901251684,"『업스트림』은 『스틱!』 『스위치』 등으로 전 세계 300만 독자의 사랑을 받은 작가 댄 히스의 신작이다. 전작 『스틱!』과 『스위치』에서 그랬듯이, 저자는 개인과 사회의 변화를 위한 가장 근본적인 지점을 정확하게 짚는다.",,3017,BOOK
따님이 기가 세요 - 유쾌한 여자 둘의 비혼 라이프,하말넘많 (지은이),51371,국내도서>에세이>한국에세이,9791191393170,여성 미디어 유튜브 채널 ‘하말넘많’을 운영하는 강민지와 서솔의 이야기를 담았다. 페미니즘 유튜브 채널을 운영하면서 겪었던 일은 물론이고 한국 사회에서 여성으로서 어떻게 ‘잘’ 살아갈 수 있을지에 대하여 고민한 흔적까지도 유쾌하게 전한다.,,3749,BOOK
나는 소망한다 내게 금지된 것을,양귀자 (지은이),50994,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설,9788998441074,작가 양귀자의 장편소설. 1992년에 초판이 나오자마자 바로 페미니즘 논란과 함께 화제의 중심에 올랐고 그해 최고의 베스트셀러가 되었다. 젊은 여성이 인기 남자배우를 납치해서 감금하고 조종하는 이야기이다.,,34583,BOOK
그림으로 수학 잡는 깨봉수학교실 1 - 수의 DNA & 분수,"조봉한 (지은이), 신현호 (구성)",48871,국내도서>어린이>과학/수학/컴퓨터>초등 수학,9791197047565,"조봉한 박사는 이미지를 머릿속에 떠올려 수학을 쉽고 재미있게 터득할 수 있는 원리와 방법을 무려 10년에 걸쳐 개발했다. 이 학습법은 수학 문제의 단순한 해결을 뛰어넘어, 우리 주변에서 일어날 수 있는 새로운 문제들을 쉽게 풀어내기 위한 문제 해결 능력을 길러준다.",,3622,BOOK
"흰머리 휘날리며, 예순 이후 페미니즘",김영옥 (지은이),51304,국내도서>사회과학>사회학>사회학 일반,9791187064664,"노년기를 위한 마음의 준비는 어떻게 해야 할까? 이 책에서 저자는 노인복지나 심리학의 차원이 아니라 페미니즘이라는 새로운 관점에서 노년을 더 섬세하게, 깊이 들여다본다.",,1841,BOOK
"하루 10분, 엄마놀이 - 놀아주는 게 세상에서 가장 힘든 엄마들을 위한",이임숙 (지은이),51792,국내도서>좋은부모>교육/학습>놀이/체험학습,9791185952352,"육아멘토 이임숙 선생님이 쉽고 간단하고 재미있고 돈도 들지 않는 하루 10분의 놀이를 소개한다. 놀이가 좋다는 것은 알지만 어떻게 해야 잘 놀 수 있는지 모르겠고, 막상 놀아주려면 힘들기만 한 부모를 위해 쉽고 간단하게, 집안에서 따로 돈 들지 않고 할 수 있는 놀이를 알려주고자 이 책을 만들었다.",,2233,BOOK
일단해 일본어 학습지 - 1권으로 단숨에 해결,와카메센세 (지은이),49885,국내도서>외국어>일본어>일본어 첫걸음,9791157687091,"유튜버 와카메센세 다년간의 노하우로 기초 문법을 체계적으로 정리한 것은 물론, 시중에 나오는 책들과는 달리 1과에서 존댓말이 아닌 반말부터 배우는 파격적인 시도를 했다. 해당 과에서 배운 어휘와 표현은 절대 잊어버리지 않게 반복 공부할 수 있도록 구성했다.",,1863,BOOK
단어가 내려온다,오정연 (지은이),89482,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,9791190090452,"2017년「마지막 로그」로 제2회 한국과학문학상 가작을 수상하며 등단한 오정연 작가의 첫 소설집. 이야기는 모든 인간들이 만 15세 즈음, 자신만의 단어를 받는다는 흥미로운 설정에서부터 시작된다.",,359,BOOK
"비트코인, 지혜의 족보",오태민 (지은이),8587,국내도서>경제경영>경제학/경제일반>화폐/금융/재정,9791188626007,"비트코인의 지혜와 비트코인의 족보로 나누었다. 1부, “비트코인의 지혜”를 읽는 독자의 이해를 돕기 위해 필요한 개념과 지식 및 정보를 ‘족보’에 몰아 넣고 여백에 참조를 달았다. 2부, “비트코인의 족보” 에는 전작 『비트코인은 강했다』와 『스마트 콘트랙:신뢰혁명』에서 가져온 부분이 많으며 심지어 『인문학적 상상력』에서도 가져왔다.",,1902,BOOK
2021 대비 위포트 5급 공채/공기업 준비생도 합격하는 7급 공무원 PSAT 파이널 실전 단기 완성 - 기출 + 적중 모의고사 언어논리.자료해석.상황판단,"이현나, 윤진원, 이지은, 위포트 공무원 연구소 (지은이)",34914,국내도서>수험서/자격증>PSAT (행정고시)>기출/모의고사,9791161981338,5급 공채/공기업 준비생의 국가직 7급 공무원 PSAT 파이널 학습을 위한 7급 PSAT 실전서이다. 2021년 7급 PSAT 시험 전 꼭 풀어봐야 할 엄선된 기출 문제부터 7급 예시문제와 모의평가에 대한 분석을 기반으로 새롭게 출제한 신규 문제까지 한 권 완성이 가능한 교재다.,,149,BOOK
영혼과 형식,"게오르크 루카치 (지은이), 홍성광 (옮긴이)",51457,국내도서>인문학>서양철학>서양철학 일반,9791160870817,"키르케고르적인 요소, 딜타이의 생철학, 막스 베버의 사회학적 방법론, 지멜의 문화비평, 플라톤적인 동경, 신칸트주의의 형식에 대한 집착 등이 두루 수용되고 소화되어 에세이에 녹아들어 있다.",,890,BOOK
우리는 공부를 못해 15,츠츠이 타이시 (지은이),3742,국내도서>만화>순정만화>레이디스 코믹,9791134883010,,,236,BOOK
2022 해커스 공무원 신민숙 국어 어법 합격생 필기노트 - 7급 9급·소방·경찰채용|15일 완성 핵심 어휘 수록|무료 공무원 국어 동영상강의|매일국어 어플,"해커스 공무원시험연구소, 신민숙 (지은이)",34612,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>국어>7/9급 기본서 및 부교재,9791166623462,"2022 대비 최신개정판! 최신 5개년 공무원 국어 시험의 출제경향을 완벽하게 반영하였다. 공무원 국어 시험에 꼭 나오는 핵심 어법을 압축 정리하였고, 기본 이론 학습부터 심화 이론 정리까지 체계적인 단계별 학습이 가능하다.",,2231,BOOK
2022 심우철 구문 1000제 + 구문분석집 세트 - 전2권 - 2022 9급 전 직렬 공무원 시험 대비,심우철 (지은이),34626,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>영어>단어/문법/독해 외,9791162051078,"공무원 영어 시험에 나오는 영어 문장을 58개의 패턴으로 정리하여 정확한 구문 분석 및 해석 방법을 제시하는 책이다. 패턴별로 간략하고 체계적으로 정리된 심우철 선생님만의 구문 학습법을 통해서, 구문 실력이 부족한 수험생들도 이를 다양한 문장에 바로 적용해볼 수 있다.",,901,BOOK
방구석 미술관 (100쇄 기념 스페셜 에디션) - 가볍고 편하게 시작하는 유쾌한 교양 미술,조원재 (지은이),50978,국내도서>예술/대중문화>미술>미술 이야기,9788968331862,"예술 분야의 베스트셀러로 꾸준히 사랑받아 온 &lt;방구석 미술관&gt;이 2년 만에 10만 부 판매 기록을 돌파했다. 이를 기념하기 위해 특별판으로 출간한 이번 책은 ‘프라이빗 미술관 에디션’으로, 조원재 작가의 메시지와 친필 사인도 함께 수록했다.",,42893,BOOK
소년이 온다,한강 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936434120,섬세한 감수성과 치밀한 문장으로 인간 존재의 본질을 탐구해온 작가 한강의 여섯번째 장편소설. '상처의 구조에 대한 투시와 천착의 서사'를 통해 한강만이 풀어낼 수 있는 방식으로 1980년 5월을 새롭게 조명한다.,,65912,BOOK
"자존감 수업 - 하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련",윤홍균 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791186757093,"정신과 의사 '윤답장' 선생의 자존감 셀프 코칭법. 자존감 전문가이자 정신과 의사인 윤홍균 원장이 2년 넘게 심혈을 기울여 쓴 책으로, 자존감이 우리 삶에 미치는 영향을 친절하게 알려주고, 자존감을 끌어올리는 실질적인 방법을 알려주고 있다.",,64371,BOOK
지적 대화를 위한 넓고 얕은 지식 2 - 현실 편 : 철학 / 과학 / 예술 / 종교 / 신비,채사장 (지은이),51378,국내도서>인문학>교양 인문학,9791190313193,"'제로' 편에 이어, 출간 5년 만에 처음으로 개정증보판이 나왔다. 거칠고 부족했던 부분은 부드럽게 매만지고 채워 넣었다. 낡은 이야기는 시대에 맞게 바꿨다. 꼼꼼하게 수선된 개정판을 읽는 순간, 왜 지난 5년간 이 책의 아성이 깨지지 않았는지 확인하게 될 것이다.",,44160,BOOK
이상한 과자 가게 전천당 2,"히로시마 레이코 (지은이), 쟈쟈 (그림), 김정화 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9791164060498,일본에서 2013년에 1권이 첫 출간되어 6년 간 총 11권이 나왔다. 후속권이 나올 때마다 판타지 분야에서 1위를 하며 2019년 현재 85만 부 이상이 판매되었다. 일본에서 화제를 몰고 있는 위 판타지 시리즈를 국내 어린이들에게 선보인다.,,13032,BOOK
지구에서 한아뿐,정세랑 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791188862290,"창비장편소설상, 한국일보문학상 수상 작가 정세랑의 두번째 장편소설. 우주 가장자리에서 일어나 모두가 기억하게 된, 외계인 경민과 지구인 한아의 아주 희귀한 종류의 사랑 이야기이다.",,19996,BOOK
떨림과 울림 - 물리학자 김상욱이 바라본 우주와 세계 그리고 우리,김상욱 (지은이),51002,국내도서>과학>기초과학/교양과학,9788962622508,"‘물리’라는 새로운 언어를 통해 우리 존재와 삶, 죽음의 문제부터 타자와의 관계, 세계에 관한 생각까지 새로운 틀에서 바라볼 수 있게 안내해주는 책이다.",,26670,BOOK
바늘과 가죽의 시,구병모 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791190885713,"당대 한국 문학의 가장 현대적이면서도 첨예한 작가들을 선정, 신작시와 소설을 수록하는 월간 &lt;현대문학&gt;의 특집 지면 '현대문학 핀 시리즈'의 서른네 번째 소설선, 구병모의 &lt;바늘과 가죽의 시詩&gt;가 출간되었다.",,3295,BOOK
